,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
RIMS1,0.013610904237830214,3.236007496442483e-07,1.462070822444684e-07,1.123836769787423e-06,-2.9611620978128553e-05,-7.087295927964837e-07,0.00033873017886168846,0.015667077056090856,2.1174182182892484e-07,5.328472170328345e-06,-2.4369761540632016e-06,-0.012093135776701116,-0.01644120356685958,-0.029656092546808496,-1.3749601514412224e-06,0.005870034853040151,-7.552338831124629e-06,-5.323736747119259e-08
ROS1,0.013743788143892963,3.1550427488033784e-08,-2.092376454828667e-07,-1.5318746239079988e-06,-7.343250816687297e-06,-3.303856531799918e-06,2.8289680512690327e-05,0.014016742990057833,1.0872131028311848e-07,5.308716210211245e-06,-1.8708666818906483e-06,-0.01548751468313249,-0.01044324048791736,-0.027332157416231163,-1.9886194970415315e-06,0.007328699464484526,-4.052305616400005e-06,-2.69393803395094e-08
STAB2,0.017826795407285018,7.548129682000136e-08,1.3133984346191205e-08,4.7771529203816725e-08,-2.4193479911130315e-06,3.272512397205806e-07,0.0001480146141101264,0.005906887528665377,1.0563955046078441e-06,2.793190954847175e-07,9.003935782148312e-07,-0.01124522894051556,-0.013587307090422234,-0.02794465844341397,-1.5681770046137077e-07,0.006366044342640599,-4.340286334339889e-06,-9.123397245770962e-08
AKAP6,0.013188843770053377,3.187889921102766e-08,1.5205736929466573e-06,-2.186776293858963e-06,-8.265898351689145e-06,3.0954381850353344e-07,0.00018781670136853667,0.01311815914954858,2.1573167794244934e-07,1.653442307857421e-05,-9.867788857433042e-07,-0.009984406299022789,-0.01175134779639651,-0.03026509153373403,-2.679934231900877e-07,0.00994962397646692,-8.339381371283641e-06,-1.39846959742947e-07
CIC,-0.010579806514942253,8.356826907640628e-08,-8.506734489448663e-07,-0.0003087944150774022,-6.255956732647593e-06,-5.987750384452332e-06,0.00572353965037818,0.026807087891126336,-1.0706034594572327e-06,1.2990267224330296e-05,8.874415599409037e-05,-0.03481953758854078,-0.013523744309051752,-0.006401327840620208,3.0122399044311005e-07,-0.011732045100167272,-4.235897670820394e-06,8.886460738743572e-09
MGA,0.009088548228652208,1.4604354276733378e-07,5.858807777537601e-07,7.401599342776738e-07,-3.208781619698017e-06,-7.88517538393986e-08,2.7407579210957432e-05,0.010100463598455237,3.501720421441687e-08,1.0132419389403853e-05,-1.3751103533504143e-06,-0.010986322935966677,-0.010223362808029282,-0.030933425241756116,-8.765179885860332e-07,0.007348894973284999,-1.896163535180373e-05,-2.047115634360145e-07
NCKAP5,0.01621920536438704,-2.096274622050417e-08,1.505866779628804e-06,-6.848830654069914e-07,-2.6880673646967476e-06,-2.630911154299288e-06,0.00012847996630860673,0.00782772966959417,1.0568534045722321e-06,7.286263663094043e-06,-6.757247886188134e-07,-0.011023484306768827,-0.010030988901348863,-0.03246602170791546,-3.6908134670502637e-07,0.005208773083847888,-5.146696338955861e-06,-1.2211028875205198e-07
NCOR1,0.013352831788752658,2.4890807620548843e-08,9.555620652022052e-09,1.8891579825208482e-07,-1.9210995563030852e-07,2.0776714331118004e-06,0.0002924733198320802,0.008390858108348609,1.5687895072822656e-07,1.35144612675795e-06,-2.086030384448295e-06,-0.012096187425903014,-0.01002196017012595,-0.016770728055547822,-3.520129080589449e-06,0.012163474192373297,-1.9208792116580437e-05,-1.0228649729833163e-07
TRPA1,0.014703672763895188,6.822764158115868e-08,1.5841517004967943e-06,-1.0398162882927373e-06,-1.00682547190178e-05,-3.929140221009845e-06,0.00017875195931459236,0.008951355554069382,2.208490292302773e-07,1.2113695550256664e-05,1.0782475333991158e-05,-0.00964453739530404,-0.01368633823006957,-0.032776925082673006,-3.356058995334587e-07,0.005166794367398768,3.702494744455323e-07,-5.658230409762214e-08
VWF,0.008705370351957502,3.897458013328754e-08,8.250049899252811e-08,-1.1396469662220507e-06,-1.3389420710876642e-05,-1.4212555594827243e-07,9.054627656147661e-05,0.009850775673996483,3.031401945003473e-07,3.4342712919409956e-06,3.0623836231721364e-07,-0.018033348234209882,-0.015276655538932028,-0.03124387109237992,-2.9799810933300267e-06,0.006865911649126059,-2.4041388669585005e-06,-4.656483286010278e-07
ADCY8,0.018417057558323197,1.3869266621971705e-07,1.2486955539404919e-06,3.1966598930046023e-07,-5.692839686287338e-06,-1.6852585300989276e-06,0.00010828870206574951,0.012276899424966854,6.979015776178532e-07,1.4745490331368483e-05,-6.364749766267323e-07,-0.009665701231701608,-0.010772422273015675,-0.025712199805154615,-3.944098451210282e-07,0.008034837912805622,-2.051810732031815e-06,-2.206425781399102e-07
COL7A1,0.009703620636484335,1.0758545297122144e-07,7.578504817082222e-07,1.0947420293856333e-06,-4.306685783734887e-06,-8.33846380113454e-07,0.0003118161765059705,0.013615740444628937,-5.891380973293881e-08,2.673315880848918e-06,-1.131279098895138e-06,-0.010714236071322807,-0.017730542795420266,-0.03465582428857939,-1.8523344020702384e-06,0.005424897111277195,-9.36421130303591e-06,-2.2411528868107537e-07
MYH13,0.01929723811061267,7.779749425462703e-08,-6.617422610869307e-08,-1.213043169557803e-06,-2.042544401607879e-06,-5.538623451714154e-06,0.00011575053114785994,0.0078041211012942376,2.592225396915602e-07,3.080593965073805e-06,-2.1591912106749114e-07,-0.010834528314138035,-0.009895564429884778,-0.029233177056945486,-1.5645093589214775e-07,0.004805183529311578,-5.139065829325032e-06,-1.6412580781101116e-07
MYH4,0.01722021585868695,5.05062022026693e-08,4.3927241687407253e-07,-2.2775444214877115e-07,-5.585781795813723e-07,-4.2065443154189774e-06,4.7161502297849396e-05,0.0038839106088318144,6.253423773990378e-07,2.1483947210436564e-06,2.749671036123338e-06,-0.013354557441773678,-0.006882974166003011,-0.02731825166567313,1.922873377541859e-07,0.0035701761883471833,-1.4142058464296956e-06,-7.014293630037776e-08
TEX15,0.013863010254829883,3.38216246311511e-07,2.781678592165219e-07,-7.411565223266874e-07,-2.6303266334663945e-06,-5.890400572148327e-07,0.0007310082163844953,0.008368698520012563,9.110458196922842e-07,6.132808260779819e-06,6.851363439856355e-07,-0.012280752260803324,-0.013407502000891537,-0.03367283894583313,-8.377169080405348e-07,0.005726106036955141,-1.881740878106017e-05,-4.2186821366405057e-07
LAMA3,0.010484162798910296,4.7424179110517275e-08,3.95807912916467e-07,1.4046561155621162e-07,-2.659820701407073e-06,2.369094745618664e-06,6.580550034082762e-05,0.011771824090750952,-1.7420031666644925e-07,4.334495894973488e-06,4.992325295450447e-07,-0.014381797983042904,-0.013800629828883818,-0.02844366225876711,-2.3723528990025344e-07,0.007502305013365037,-1.0819307126590508e-05,-4.640991865043158e-07
PCDH17,0.01510894725097245,1.1831727464071336e-07,1.5072620397329342e-06,-1.2218613043015348e-07,-2.4664994771142124e-05,-7.102918690167447e-09,0.0016607165629115705,0.01565887813515444,-8.411970393632652e-08,1.2539274486402984e-05,-6.360885034985301e-06,-0.010678477662139106,-0.018054069229202586,-0.03203064512824575,1.3902336178714277e-07,0.008293090941257396,-7.420635377818659e-06,-4.417152216664207e-07
PTPRB,0.017319752940210008,-1.6728828986879574e-08,4.603576418451561e-07,-2.3217444728097582e-07,-5.047778476056062e-07,-5.6887607930748125e-06,1.1635836842608738e-05,0.004658797472312119,9.232733333628352e-07,1.610072749079002e-05,5.5500318862100735e-06,-0.011182872731512354,-0.009345037584815639,-0.031748341429929314,-7.260292435230809e-07,0.004533549359468107,-7.593061776996653e-06,-1.0640110992241603e-07
TNXB,0.013340470791101573,1.0256115022709042e-07,4.725607307410341e-07,-9.107511514380443e-07,-6.447814697610084e-06,-8.739835851610635e-07,0.00026716420338709283,0.0133486205192283,-2.198679145941168e-07,5.7657678505655054e-06,-2.628062557963087e-06,-0.013746404346589155,-0.014679802470061051,-0.02655867805718767,-9.38022630294874e-07,0.005636078217505031,-1.033031180234082e-05,-1.940864162890245e-07
TSHZ3,0.015052653110706254,1.3135649416655973e-07,2.310257844238328e-06,9.114674653086475e-07,-3.461637898821909e-06,-5.4762146702893365e-06,0.0008991451851193264,0.00606868920576361,7.224895928781607e-07,4.043187217936292e-06,-2.9998794251542655e-06,-0.010391167340621234,-0.014519315745984812,-0.03589087848786444,-2.0812827276106842e-07,0.003156057924111766,-2.135130124413613e-05,-1.4702603683755458e-07
BOD1L1,0.01120770434887841,6.345829778034102e-08,5.796219621368919e-07,-3.086897837605852e-07,-1.0292913029128116e-05,-1.5547373502551586e-08,0.0001714016716322802,0.01013094117148822,4.47329759196055e-07,3.454686113057941e-06,-2.627067817402253e-06,-0.013641121518892988,-0.009255418253624305,-0.02678392109489652,-6.338403134297957e-07,0.010574855783730418,-4.0104124562369524e-06,-1.0030104312683638e-07
CPS1,0.020394448804814426,4.383906669454243e-08,4.323513084719683e-07,-9.20289466384109e-07,-5.23067170023054e-07,-8.348461452510076e-06,9.5218427367992e-05,0.0012685416180211633,2.748576747668637e-06,1.2176030405597836e-05,3.518138493545222e-06,-0.009823442042790637,-0.010475089893163536,-0.03157463070309939,-2.615432404080153e-07,0.005367614837886446,-3.1060866276583675e-06,-1.9559045634691484e-07
IGSF10,0.01638074329340143,1.0760880364055774e-07,8.15383637610032e-08,1.0853178981109877e-06,-7.606176609068473e-06,-6.64213635559776e-07,0.0007239692420267929,0.009806161251842204,2.084758228484455e-07,1.7086191506333372e-06,-1.589100278154147e-06,-0.017850423903799692,-0.014578535631843866,-0.029448518598662283,-8.95605206823505e-07,0.008828515155741444,-2.677107403836579e-06,-9.906296939488342e-08
MYO3A,0.013653736976317743,-9.013371000535581e-08,3.5302582335004766e-07,2.1328277704919016e-06,-2.6865472814820853e-06,-2.3510981300186987e-06,0.0004865188249246349,0.010276191946391887,3.26184207717358e-07,4.004806031185876e-06,2.138335013593752e-06,-0.012199665386002135,-0.012150102785689695,-0.03253510732828777,-1.4911133246208487e-06,0.004049004704677082,-7.14705578758118e-07,-7.330355377073279e-08
SCN10A,0.015741582614616847,4.0423351674538506e-08,1.177757070183132e-06,-6.36678575296351e-07,-2.1276146067185745e-06,-2.0300867747819244e-06,0.0005914982262368769,0.006531839252976781,7.187217211289438e-07,1.4021898138125197e-05,3.6016191073651215e-07,-0.013526889005746966,-0.014957477302036316,-0.03132244857427939,-7.480098955528495e-07,0.007239460714637157,-3.226022609364105e-07,-3.5940860387748515e-08
SCN3A,0.0138140546254357,4.721928584928611e-08,2.2766621684415167e-07,-1.00917509463097e-06,-2.525396839459798e-06,-3.518033779923971e-06,0.00025078723447888686,0.012215081612684383,7.230555175876428e-07,4.456974347721893e-06,-1.5185949608726674e-06,-0.01247376412645918,-0.014927906918058521,-0.03192214013466915,-4.836717197226839e-07,0.007767609050157623,-2.9062123344245285e-06,-1.9922553886995597e-08
TRIO,0.012705899010476349,1.393429280127886e-07,1.0252797036832423e-06,-5.994866920183335e-07,-1.5671804947079668e-06,5.789546619261289e-07,8.776727943010385e-05,0.009968594354097741,1.073393429700255e-07,8.161927115543776e-06,-2.3580625166703333e-06,-0.012131758132554201,-0.014936120235104879,-0.030723632635585404,-4.914091168648051e-07,0.0077060009871027756,-5.601091936183126e-06,-2.7684929653372285e-07
ATP10A,0.015954980897375005,1.1779789285289683e-06,2.1271686503243728e-07,-1.2215571276089588e-06,-2.2217416198281955e-05,-1.2422521412683531e-05,9.759698068775701e-05,0.013607580171214367,5.151312718902668e-07,1.1235387059104904e-05,-1.6092014533164359e-07,-0.010782099624552009,-0.01059996780670079,-0.02898430770008197,-5.524646578478887e-07,0.008092989803031699,-4.1535261108649995e-05,-1.4255328819920707e-07
CDH12,0.022113367075991885,9.946396797735379e-08,3.4382633691945577e-07,-2.1748673437912e-06,-1.0451749463024159e-06,-5.932390923010009e-06,0.00019614337752210518,0.002085156868697521,1.324815446756957e-06,-2.413383418277851e-06,1.2718031151682229e-06,-0.013634518273264853,-0.012221583141400068,-0.034751951323448084,1.9184419744901307e-07,0.0028585692477070767,-4.641234167674e-06,-1.6086844599082998e-08
GPR158,0.018095360578568996,5.954596896246749e-08,6.162384457495556e-07,3.5254877199425723e-07,-1.259864075951224e-06,-2.162060510665661e-06,0.00019857078086878217,0.004780056357071415,7.414279169508387e-07,6.632410184310367e-06,-1.9451170930159938e-08,-0.013003489483633604,-0.013874376680113374,-0.03562506120280052,4.9216818328420215e-08,0.005832630276558637,-1.2361317440907886e-05,-1.2821617523048623e-07
ROBO2,0.009004607458457435,2.2675994727286e-07,1.932815136546279e-06,1.2997252521559734e-06,-2.7603755459203125e-05,-1.0978945923650295e-06,0.0005483531485060036,0.01007915035272866,-6.206108111661673e-07,1.9021381264327126e-05,-5.312417714836917e-07,-0.008376211396566663,-0.014589908719878189,-0.03109883822005851,-1.45590196179782e-07,0.005222498214748184,-8.291371455070213e-06,-1.8665763095537382e-07
CDH23,0.010463134985449582,9.716062019898575e-08,5.726028840601978e-07,1.6149785405109618e-07,-1.5014667584718143e-05,-2.963569854095598e-07,0.0014253211685554563,0.011101558814191444,-3.201747870604161e-07,1.824611799588885e-06,-1.8921858556381094e-07,-0.016211806908824646,-0.012608832896777054,-0.031155237164700225,-9.192345423450104e-07,0.007016166628662557,-3.485670619648216e-06,-5.1442998851037447e-08
CHD4,0.008756703286875554,2.2373295706513153e-07,6.05510360281878e-07,-5.296602793501464e-07,-7.346765855687866e-06,5.923414354908392e-06,0.00025771323894621065,0.009088941959869009,-4.341308078068894e-07,9.766321222321399e-06,-4.191655445468772e-06,-0.01332719753124673,-0.009027911064604311,-0.025249371650934927,-1.4178079826187567e-06,0.00752943287515695,-4.495015363362256e-05,-6.176497031907557e-07
COL5A1,0.011301173991566322,8.855027143098624e-09,1.4611602106225687e-06,8.445215400392675e-08,-2.282197449112542e-05,2.458116541580278e-06,0.0005144685706675591,0.010917023837658956,-1.7019087291040486e-07,9.536307460084332e-06,-1.239578259985131e-06,-0.012191707166455656,-0.016534368685657663,-0.031246425662786348,-4.336703666523237e-07,0.00688052090303097,-3.007217351783994e-05,-1.0052254207623173e-07
ASH1L,0.009667395806986718,2.1686808458854744e-07,8.241471377056534e-07,-1.11384085609707e-06,-8.3527390079538e-06,-1.9765579716070198e-06,0.00013048545235352582,0.010293777833104914,-2.7606565284032968e-08,8.123852712901718e-06,-2.5402843020588526e-07,-0.01100524984405038,-0.013668341147156678,-0.03220022795420554,-2.1997146813854407e-06,0.010462638771792897,-1.0546046958708278e-05,-4.04920343251427e-07
F8,0.010218529472771541,-1.1769808126349207e-08,1.1739260930937039e-06,-1.8891446900009683e-06,-5.891897121622063e-07,-1.5255857494689887e-06,0.0007916783029611181,0.007255762446898693,3.7355244886920196e-07,9.548010773212616e-06,-2.2905145436811583e-06,-0.013542317348214003,-0.011691444276257257,-0.028412562933237646,-2.6089963115860216e-06,0.0074646482577398485,-2.7051322427963812e-06,-2.4616574631197215e-07
MYO16,0.015191442907898764,-3.016845434134053e-08,3.50871547218066e-07,-2.229231163474893e-06,-4.113272187858531e-06,-1.989486072880077e-06,0.00016207276606184731,0.00966269251230129,1.4106884489021364e-06,7.978235300756905e-06,-4.443643348628809e-07,-0.009578264478576343,-0.011719365248519843,-0.02682751923194038,-6.982031591679393e-07,0.011080095699290131,-2.358526822816981e-06,1.0865968301748785e-08
SLIT2,0.013770922896042013,1.0712035602504269e-07,1.0682897391542423e-06,-1.6765259820916962e-07,-7.613843794443872e-07,-3.6906833052104775e-06,4.402572599565001e-05,0.010635383156785893,5.093250165675529e-07,1.517120903226114e-05,6.695275695574699e-07,-0.010982406935593447,-0.011270491844378226,-0.03045779080346487,-2.141639209788193e-07,0.008473057764723707,-3.498791907123476e-06,-9.397425361824222e-08
ZDBF2,0.01459035202267453,-3.0071318235990255e-08,6.428287775313333e-07,-1.8065939916410606e-07,-2.1587742663912043e-07,-8.938168483154977e-07,6.98141028413255e-05,0.008768088168388144,8.059023119311629e-08,3.071625222975189e-06,-5.038089189460554e-07,-0.01295113649041318,-0.012248406969303115,-0.031794449096678716,-4.803146984838973e-07,0.006305671578549053,-4.688920310534504e-06,2.3661206179146332e-08
ARID2,0.008773227346840228,2.985117951505229e-09,1.4552570367000641e-06,-4.779227523638429e-09,-1.8387402379463644e-05,-2.157206310127939e-06,6.438801183336996e-05,0.00973228332753283,4.427584152326778e-07,2.5612362524676935e-07,2.1784858487360254e-06,-0.009795087410612706,-0.01443686412374262,-0.02045108101684956,-2.427785643839563e-07,0.008370016174056543,-4.9675000777221266e-06,-1.338048541777864e-07
CACNA1B,0.009453337485653971,-2.0124377775188443e-08,1.3392034005604723e-06,1.2113516506502118e-06,-6.507051520445888e-06,-2.019414525930162e-06,0.00020044492028041864,0.013166244728433871,-1.8113005055409717e-07,2.4091151817602356e-06,-1.8269866060715062e-07,-0.01182149691446543,-0.013393606244702098,-0.03024393818291003,-1.6659139740878577e-06,0.006924361334278793,-1.6056218426950502e-06,-2.842869802267338e-07
SPEG,0.011675193127560506,2.3816774671577293e-08,1.1204436185127916e-06,4.045134327436321e-07,-9.70360179912263e-06,-2.170007807826496e-06,0.00016227736116921775,0.009317924624101245,1.1366331309450737e-07,4.884445154321944e-06,1.5525720091680625e-06,-0.011038201821104392,-0.014321384698503841,-0.031232663445988174,-9.350795141028651e-07,0.005387249528116395,-9.621494879242547e-06,-8.84330037268877e-08
SCN5A,0.011370181162213578,1.0802551449343926e-08,6.596410738325565e-07,1.7310309830654417e-08,-6.105942442477128e-06,-4.164565662063068e-06,0.0007503369167557655,0.009360241268065152,-1.3630360744842732e-07,3.3713755679276214e-06,-1.2811365822782218e-06,-0.010798836889368975,-0.018383908880349745,-0.031118555135956467,-1.0060574183946298e-06,0.006346856859928456,-1.2022732403765232e-05,-1.0208802443026063e-07
ZNF521,0.019409345503995486,4.916056023834192e-08,8.829049029068247e-07,7.281511262345943e-07,-3.2838691395452995e-06,-4.283601008522377e-06,0.00023743795192371258,0.009229665162615521,5.853921169734459e-07,1.3620500640257407e-05,4.770306195883736e-07,-0.006630567040685162,-0.011221260732050237,-0.02854505178374225,2.7304940755582407e-07,0.004075963837216299,-5.3136267000416665e-06,-1.2214128154548e-07
