,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
FXYD3,0.1588999611654406,0.01601140318515211,0.025554805095973285,-0.08072255273285095,0.05288124938981601,-0.010209374059671136,0.09461296135808984,0.06939591293238903,-0.03562747547144257,-0.002630418415251599,-0.0005173139383901887,0.08615623350534275,0.05906596235757582,-0.01930240397720317,-0.09113377761615053,0.07582485850272117,-0.057910586254715915,-0.018098224510081633
KRT6B,0.14086108602420952,0.03592704960309983,-0.017133996634052157,-0.07993724529941507,0.01272178119190411,-0.00884919383241819,-0.08131851729420812,0.13266806216785104,0.05409581405966098,0.03752820341896158,-9.033662059005889e-05,0.03267171491225979,0.07988205136654981,0.0351277336749988,-0.0687820711925231,0.029121912094192185,-0.00884106726690088,0.011959311918046457
PIGR,0.04655686097298961,0.005307934839546858,0.02278841374580998,0.08773139301525078,-0.08379823169612477,-0.026168898581626368,0.1536105981421793,0.008356735886548826,0.032703433605986085,-0.01596326865175618,-0.03695490453640053,0.04442064984727203,0.11289623115170666,-0.03943754306514031,-0.03280112506194481,0.008151831866308051,-0.014012538422448425,-0.016187259421775856
SLC34A2,0.02800779430078404,0.011693949045542835,-0.004132095053744643,0.012525505737631497,0.02135937509277251,-0.01157507953993222,0.03446902851901543,-0.09879189151317817,0.08519462342601983,-0.03151342885097235,-0.09201225417481025,0.12638841612931287,0.0877562899677149,-0.021250799336696904,0.005310515926149742,-0.07067755114681125,0.09313556809388557,0.00546444912739256
XIST,-0.016204667250560426,0.01402276066002418,-0.0020329143622726995,-0.005617319197255977,0.04988736286254714,0.017541616739731668,0.010121626536860842,-0.03507982970701788,0.02436570180390638,-0.0029868244981373503,-0.03535968633666973,0.01566633717931321,-0.049576102835502144,0.054524929981150314,-0.0968273251050342,-0.00839350223898238,-0.00029576250697055796,0.00724557234177795
PI3,0.1445237073419361,0.03216809076066485,-0.011055086547331816,-0.04631637602148617,-0.033579044763060895,-0.031990369588253444,-0.010036023499731145,0.15905458817326174,0.034871133511515925,0.029707828884978103,-0.025835728746196225,0.0436873950029152,0.07797411184022815,-0.020623284294809474,-0.022542081834367667,0.023579462280053858,-0.024424142526410467,-0.0006069587845863189
GFAP,-0.1097195137260583,-0.0018700022101876485,-0.029793308090161976,-0.047483629267555845,0.04409035540743858,-0.04479059866279676,0.04646409490923974,0.0540774469366576,-0.027861086539866534,0.01806445745810855,0.0515169917752712,-0.12108317429933448,0.018876311645532207,0.06697606937873198,0.042215449688225715,-0.09799173142715396,0.0490460746760749,0.02541939154555988
KRT13,0.125327407517952,0.023392156053502408,-0.03763193182968717,-0.08400888272266611,0.019100705279455447,-0.00914007727415809,-0.10365930127164794,0.10968063819871185,0.01010769761312081,0.028228651277849612,0.03514375291635829,0.09007330248652548,0.09095530959400935,-0.026603610729461935,0.03683506144695825,0.024851518003538003,1.6992702594070653e-05,-0.005154001589247655
S100P,0.12387299309943238,0.01283104171846899,0.04974790643497858,-0.012832993274007234,0.01493412284845606,-0.04027201776468924,0.10150410344456193,0.10568336875778415,-0.015101664424971262,0.01812709043271315,-0.005695184926835346,0.07168782146737589,0.014623803347825204,-0.015008410516368954,-0.09966255281969569,0.05755917534415779,-0.05014684602999463,-0.009291650776500418
CEACAM5,0.0756934263331401,0.02397024282996122,0.029497215932752355,-0.017064375212079146,-0.03500865771065213,-0.05664094879306422,0.1171274790366734,0.12627116844711955,0.012677783899696447,0.03130123502986,-0.054448980101849155,0.03753762002803145,-0.008785468711256184,-0.024867527926451513,-0.08445430319489265,-0.003094502190811667,-0.028434162670846426,-0.005651083320459325
KRT19,0.12578318108688372,0.01607363609485865,0.008475962145191553,-0.0373059449899786,0.017929320711810588,-0.009251045488295346,0.08861721488200304,-0.024956172578860705,0.016743367107604677,-0.010899368872097744,-0.11659210185750997,0.11426454236827165,0.07333178477691586,-0.006951757681784706,-0.10490155256613232,0.030612930286862544,-0.018806831320059714,-0.008414023260164038
OLFM4,0.018336397196815443,0.017035355491097977,0.016948621318160315,0.00663762501757421,-0.03257589968307319,-0.03470879392652182,0.16601556397042885,0.09509772693904354,-0.04172622032577704,0.0016921401139386488,-0.01915876884918724,0.03500546314390191,0.0031723980442783487,0.012046095902693215,-0.033289246990133976,0.007129756423801275,-0.04297592147961399,-0.007446049080870188
CALML3,0.11636607173381053,0.028666602335274533,-0.03645608401467438,-0.10156299005425862,0.043448577135793295,0.006683893812710762,-0.12079292727367792,0.07779146679835772,0.022410773768638342,0.028212088739167914,0.039223532046985345,0.03501562928850954,0.0612778500968202,-0.005150206714876777,-0.012639503719890392,0.05052155335349451,-0.025585266934393617,-0.00189330197687768
MUC13,0.018524587166312865,0.006608332014268338,0.04452599522998224,0.09861386911955383,-0.10050184951052817,-0.04008861680832986,0.15937110639408933,0.08441577269570488,-0.007307835288584463,0.00645505643442192,-0.029073312627921094,0.04283698960438916,-0.0016274693743948165,-0.031113161755295392,-0.026710976122049358,-0.010893684171665955,-0.020862417374676097,-0.012063132365493518
SPDEF,0.046482659989288265,-0.013122763434831812,0.046527865370536936,-0.03772686274441233,0.08038133957637505,-0.00477986370042366,0.19345001509401183,-0.04147389249748606,-0.07945265022216705,-0.048034670995784325,0.04736791425835799,0.03929305742157583,0.05140007808865566,-0.010034748664154892,-0.09838820217289755,0.08471458176386819,-0.06717865369634027,-0.028282761272326786
SOX2,0.05064045582315502,0.02859827258382093,-0.0393868802649221,-0.09182112231102733,0.062003362524973994,-0.06379942314732732,0.015408697899743123,0.11338766812906606,-0.004556034138232645,0.026982892639822672,0.0995997836794569,-0.05782354170119682,0.059930179467168235,-0.00901137586973391,0.06928317983163908,-0.04845629671323574,0.019275976716290492,0.003301034090852167
SPINK1,0.022815847362877208,-0.0022309854554694118,0.05349268238340308,0.09438100153355646,-0.07387780125039925,-0.05732247844494979,0.11406335236273298,0.06846719828341441,-0.0014462104591975492,0.0075069241098972336,0.0020834036293870166,0.07661074738679792,-0.03731257239613043,-0.04620429033927523,-0.021157287929291387,-0.019281921559856738,-0.006892326575595943,-0.008302900161849517
IGHG1,0.12138541722122544,0.026297947240999334,0.009214119170576645,-0.009921053309163156,0.021765232781106234,-0.020441678865720445,0.06018527359541197,-0.05180292952337701,0.2416834900478848,0.00559222987874383,-0.022665958167223582,0.04467176003239566,-0.014157493116685278,-0.017589315683321203,-0.007986485837979677,0.0473382704256883,-0.010043459662489375,-0.0035679130544465343
SFTPA2,0.05324792284384829,-0.011602311399495191,0.02461361666051401,-0.03467033929645332,0.04441593586936692,-0.030375483754370627,0.07765296802953954,-0.05926548049741012,0.021279530703618665,-0.023215033733246973,0.06431051330284039,0.08913797600943281,0.03984925082096487,-0.10014278643358912,0.08137324629974664,-0.007680127754971722,0.026910177641018607,-0.021914405785168165
LCN2,0.12337486593647155,0.020932978307956325,0.019910522997309704,0.01696038076424213,-0.05663675698890847,-0.014036890604512874,0.06985053687203098,0.09993534439696135,0.01577059515716773,-0.006585120857907486,-0.05453041138632509,0.15834522608789878,0.06693815069475292,-0.03039438998078349,-0.03988525497020975,-0.0007429358514764096,0.017857295861825127,-0.009098530888561546
AZGP1,0.005629954493369677,-0.037302607402667096,0.049308133167016745,0.0674853702823865,0.006789682091512874,-0.009552718059640355,0.14909042527719926,-0.011982724922636186,-0.0610703630901634,-0.031298824718370755,0.12319948526152937,-0.012110064418618319,0.08877019349344131,0.05923214464017919,-0.08771862159555013,0.08088527029355864,-0.06028293485919421,-0.007696736797183312
FOXA1,0.10279309297455817,-0.004626396045618247,0.04435150912734913,0.0022636681657573015,0.06537084791533432,-0.015618573228970601,0.13393257985405962,-0.005233053980425413,-0.05918016701638479,-0.024809522132478886,0.10304411935759138,0.08333476953483791,0.030961721042563672,-0.014273173091716539,-0.09134476408467931,0.09731527602187659,-0.07451905750055572,-0.024287225559581276
PKP1,0.15326946103689956,0.008889645375272601,-0.015119296708241215,-0.11013471400207844,0.049541856032777595,0.01518771735843944,-0.06308998284657728,0.06731575680762804,0.019061836617647255,0.00882617357189296,0.017853594260645148,0.07847868491936436,0.1220988611624232,-0.017764553659175477,0.025929599972408054,0.061353452118420734,-0.015908343464189904,-0.008505778627939982
LY6D,0.13562500340263428,0.03135004952666881,-0.011675200015990652,-0.08515202657186757,0.012125626710078727,-0.016057208350455026,-0.11072539677517149,0.13108409961115122,0.02881532581271236,0.025485102435497956,0.003037829555918272,0.06742110784753114,0.07811510304529858,-0.007210285969713997,-0.008237480396818514,0.026829733060940057,0.00027900974531779173,-0.0018256918404877974
AKR1B10,0.12897691957920795,0.03189870582534731,-0.003740845873187455,0.0557328967143525,-0.06396788673771087,-0.04177983696530538,-0.047982081660416356,0.13726956852375913,0.04187581891685436,0.03730658814484492,0.050178903045419276,0.06714559854292182,0.041138339839137034,-0.010258203347333439,-0.030077760840162233,0.0013898573580102902,-0.0025758260348958555,0.002438653335987331
SFN,0.18337286709801975,0.022198181591255983,0.01027661174949709,-0.05121874521914739,0.013244830949833551,-0.000266716987445538,-0.004068461529936609,0.07726029067430615,0.0205004727018149,-0.0030828407262722206,-0.028362054294101956,0.12125390489278554,0.0931868855903514,-0.03541323796805809,-0.061693072054216036,0.061363495444175194,-0.024634299708720744,-0.013674161468285545
KLK3,-0.01136179025806009,-0.04239518946039776,0.0030504240673582266,-0.033892936834264885,0.02844982901060639,0.04172505190491785,0.046837246733107234,-0.06132940540903832,-0.09346831185906741,-0.060066773688146155,0.11609519422139865,0.03435060234343,0.07907744570882787,-0.0711125366082397,0.13102042689026877,0.06731334791757662,-0.030822135365975584,-0.03729310506114995
CLCA2,0.13956952111239293,0.022122952568516235,-0.027620917541589938,-0.08006652620045744,0.02591522101839736,-0.003830863729111706,-0.12340560713563305,0.1016705142160946,0.03193818943142491,0.02770296694394299,0.053177583141932265,0.052704970073956824,0.08831158378213039,0.007427201116832747,-0.034147001953839,0.04979664333746974,-0.020319114459281643,-0.003681715786262048
CDHR5,-0.0209956572829799,-0.004845500055305159,0.024377373063324752,0.17312962466961712,-0.16148028803003917,-0.03614722116122869,0.07491773043009388,0.07551392867161749,0.02405087206508693,0.021855492051690302,-0.03975834015026622,-0.019286818341044783,0.04042233784075029,0.015170094529612106,-0.027079966050895243,-0.017490380515977958,-0.013272325172844672,0.006479000302460844
ENSG00000234648,-0.012587910467578189,-0.011655759506745198,-0.016250887691560464,-0.03469895703392213,0.012653678391523903,0.004239057844340486,-0.009656401845898418,-0.004036885457952048,0.01546937539900067,0.006723504733699245,0.045112107289519636,0.032328205927921655,0.04662986240229994,-0.0028435534990147626,0.0731513298219713,-0.02860663653043349,0.021697998172973174,-0.004108342128692497
TACSTD2,0.1521315565197693,0.009824693170717979,0.0010224230164285978,-0.07003306796339674,0.046625101478359035,0.01810133854951847,0.029532444203769437,-0.021351456369595425,0.005663717004878487,-0.035039316559615306,-0.07976818034421278,0.14688684609744262,0.13605175051735413,-0.01751867633735128,-0.07222533802635352,0.053795828534863324,-0.003643869125437457,-0.011383142882081653
KCNJ16,-0.07701373079142543,-0.0014374667388325733,-0.048101800541505944,0.03465689578562575,-0.05415323701596557,-0.006481555280627742,-0.017008909782629877,-0.02828864354639167,0.03457091481200073,-0.004645569589461349,-0.10398652535797555,-0.0014620930919131755,0.09920426428223424,0.04607309038393771,0.04237049131057265,-0.1114430788101356,0.09292520754946615,0.02165689728745327
KRT15,0.1634179603130685,0.01575411000082457,-0.0018241997553304207,-0.09888654895737449,0.06597922813127022,0.007353627605763396,-0.0033569240511616733,0.03867822764578838,0.006886361428794356,-0.0029238191878768814,0.000900581456653206,0.11941525309383148,0.08383479794794607,-0.013071406512749151,-0.05289293376452503,0.06015052538794623,-0.026216801916936386,-0.014017372936048775
TFF3,0.01765096869522654,-0.007179752523492936,0.04360031162374301,0.008985857173329696,0.006375262978730735,-0.001411236783523924,0.1722736444837812,-0.03747488143638632,-0.039446027483327185,-0.02579105100525621,-0.031755044252513555,0.10965545769453273,-0.013266867355839339,-0.011847513415601729,-0.09216558764376263,0.04128846360872403,-0.04861257861410175,-0.023954148456821592
CLDN2,-0.020687570456770745,0.0035702674840396922,0.013510467697039452,0.14424837105933686,-0.14897124757499697,-0.03241049203902956,0.07186875153347325,0.00852024395407017,0.0713377123729865,0.006795979858020663,-0.10291374575401961,0.031938749512043486,0.07017078425786195,-0.0030916550302873113,-0.011392369328479214,-0.06098175759416086,0.04318651937228477,0.0030407612509094593
TSPAN8,0.010110044983686966,-0.005288327350814453,0.04547140570164363,0.07009273936977249,-0.06111812142395259,-0.050230189187925114,0.1891329759415571,0.06258109616840705,-0.026180674472607437,-0.007854037178458485,0.037445251570450575,0.07397528214498564,0.0002269309763029622,-0.052326079574592885,0.02069339665435995,-0.00768560861391784,-0.017103063431319104,-0.023135522339934135
BCAN,-0.11120600284561521,0.008811476666999291,-0.017392252005579596,-0.04511986050870106,0.05458475919242623,-0.05442099053228121,0.03461918481860111,0.06981790422050997,-0.03458719413902124,0.02374150944012867,0.08091436518022226,-0.13527466110299624,-0.02877634528301833,0.04997586826560592,0.06038638840222221,-0.0853575118421899,0.033279304475810116,0.020554481483291035
ANXA8,0.1508737805680501,0.01910394951946706,-0.01995503110556116,-0.09244076317523199,0.04795420431170988,-0.005503177738015825,-0.0795516504283126,0.08360840003305826,0.03872903381346355,0.016360766116854414,0.03030665406142612,0.08556368409192042,0.09480731893489935,0.006149120780689966,-0.03480518111262592,0.04800816120264826,-0.01072254587069664,-0.0006534087727288699
PLA2G2A,0.00947155783254911,-0.017676214359375254,0.030801929936047925,0.018542606415557494,0.008125829761895824,-0.0042978102972317635,0.12190315403490772,0.02421165782126926,-0.013490645262855205,-0.01970777512575302,0.07976722029468357,0.08027148297356475,-0.01869249415981386,-0.013982430677404479,0.030414845091035043,0.045665829817004164,-0.03477907972692185,-0.02042931174441072
RAB25,0.1358329070659417,0.022585926333784142,0.0205923991464543,-0.0738087025799933,0.05332690964258622,0.012064239883757582,0.08013337186966499,0.007563949343192254,-0.030043791678743652,-0.025590241677978416,-0.08582270890864162,0.16882883348961866,0.022881504633788848,-0.029196877799862728,-0.09012115010160546,0.040044829743875715,-0.019331401802224927,-0.017098776913323975
CLDN3,0.03664601486159687,-0.015857638071345416,0.03927377640919482,0.08101187774434623,-0.03341467409499025,0.01700768535864944,0.14444996795525167,-0.09359744487864775,-0.036184803498852385,-0.048860659016662276,-0.08872787595282501,0.13165533148506,0.06450709412912703,-0.01610557501211857,-0.04428972653259806,0.022086783623404146,0.0075350728605734245,-0.01686628538427868
S100A14,0.14819380994189524,0.03274283065415166,0.015568719502968127,-0.023499713324540913,0.015136919065357395,-0.0009825724879956332,0.004725235089343669,0.04738302437478924,0.03590088660725773,0.006166298059396998,-0.09497138479022084,0.16789862930788638,0.043593616154977005,0.013112553375860831,-0.1305344938513727,0.027182089664240905,-0.0012780116692515861,0.0005321627497552579
MUC5B,0.04790123205128345,0.01149932639241755,0.03618672524265079,0.018707901936054212,0.008765122291399379,-0.02504276032156417,0.12070226352196532,0.040957550348519174,0.033222154732274405,0.0035468234313518355,-0.028075594843907394,0.05530935295036368,-0.01715620807140443,-0.013528748844070947,-0.09417832781770318,0.0036482444895874575,-0.01087696138247807,-0.0067154662644514996
TMPRSS4,0.13433023839385586,0.03683338488987139,0.003730190632270247,-0.060926255784539564,-0.01881926864941593,-0.03704974068338497,0.04297005294128099,0.09878598295493946,0.016407218292764994,0.017779986724925548,-0.10271088175740524,0.13984001967218365,0.010390360934706354,-0.04700628842187102,-0.038527639615838695,-0.027083120527367454,0.021232435523507683,-0.0046749417370725126
ALDOB,-0.0358309588118148,-0.013711608630776561,0.028855637253925884,0.19031055883459985,-0.13789098039341066,-0.03449137195999011,0.04946867750499934,0.08138211501193178,0.03178523657622796,0.021446129613748525,0.05446022470249954,0.014505965158684181,0.014181250701747888,0.019404838906180808,-0.013428063334582822,-0.020990392943733855,0.0010173481806119628,0.005418774332765961
HMGCS2,-0.013801143429789909,-0.02735954743349581,0.04065526907080422,0.1201536515782691,-0.06317295125271946,-0.006248819098275689,0.08978756646368939,0.02673398502655945,-0.04545330692287645,-0.013337625522486225,0.08338135222824954,0.06296588675080919,-0.0010313150214218136,0.014247509213804835,-0.03399641225264733,0.05637545240186895,-0.05491080099471614,-0.01476126155972733
SMIM22,0.0994606184453268,0.0054640155760786215,0.03944344886511497,-0.025185469667878862,0.04461524720671745,-0.010267406484284824,0.16080286779546307,0.008654443470143144,-0.05918356327749995,-0.02539701004676225,-0.05113067444432696,0.07189725794310534,0.03496791328562364,-0.020528138090503315,-0.11612764367650558,0.06614066476045763,-0.061942953528030226,-0.02020798748053204
HP,0.015807809181927028,-0.020640990203883623,0.020262626532863384,0.12187321957331661,-0.009468428394496664,-0.04015819739103473,-0.0034031375736810797,0.00525647255685287,0.0820024780230234,0.004490315329987678,0.16493481298517804,0.09163842309054887,0.004897684312009328,0.00942463356115446,0.01572121412367515,-0.022842059764734385,0.034787160607651135,0.004201439423031999
PTPRZ1,0.020027822951849156,0.028492681613009357,-0.040066609778753016,-0.11017228851335749,0.05885294326492543,-0.05425153584220198,-0.010955907599214186,0.13054461797822853,0.0014382982177216222,0.03682206768596836,0.08537225549545166,-0.07786756670905408,0.066840125864718,0.029014987169606505,0.04652165763578339,-0.05900065789221058,0.029339088291462975,0.015881794661159382
LGALS4,0.0004217795432558783,0.006201308016990078,0.044302415637728035,0.13062349128121648,-0.11874228657089632,-0.05504771731878797,0.13865437834266017,0.11094075990475512,-0.00011614623677746551,0.019737748523201017,-0.023129388516690004,0.0634506202785034,-0.036369323026078454,-0.00539858725878213,-0.03593424212109518,-0.031369147405305,-0.009484817827614768,-0.0026624786254009483
IGHG4,0.12199561013999011,0.02649578504401616,0.009033256389442823,-0.0234139295746912,0.023510363351837586,-0.027375009067444476,0.06475039562567962,-0.03531615168504696,0.22473458525410442,0.011801579495966037,-0.03141358913886993,0.0557527377183392,-0.0185865653710043,-0.004195967935137839,-0.024649406033997658,0.03893244052795746,-0.00949452878854879,-1.5663095973121668e-05
CTSE,0.012226941657622536,0.022723938400571415,0.012748210903219388,0.013928055149321196,-0.027166964527562436,-0.062343433063302096,0.11096859580357779,0.03117685591596864,0.05771861001312279,0.0030072919149309223,-0.07915615037266813,0.10916859217520877,-0.029569428915059315,-0.04886567910646505,-0.0008263830652783628,-0.08548871408068882,0.046903637197494366,0.0020284392517474084
PPP1R1B,-0.01977211145236371,0.005258320246045371,0.029061691638741713,-0.06786666620570574,0.05792494198371565,-0.028146218117383735,0.22119326532820535,0.025836889925316502,-0.07064584447473049,-0.015010788414948578,-0.008303606702472007,0.04267893373388721,-0.023410294273075574,0.0044308826565985495,-0.00807895122207367,-0.02964412529901981,0.0019752904275409638,-0.008794994910377033
HNF4A,-0.03563588433246444,-0.0012485635651949395,0.028607905909076855,0.16499261186004882,-0.14963376360137237,-0.03078791626053732,0.09011193548236363,0.058835490182675705,0.02687774735829181,0.013117129927734915,-0.0421019707163625,0.011746086292837882,0.0022910562228897202,0.018562106083377737,-0.02390786693409872,-0.025592678469811135,-0.005737391368258063,0.0028814662430333734
IGLC2,0.11860395758570784,0.028651104133152187,0.00932893739705907,-0.009263892313740623,0.019782295128470278,-0.02565364511133341,0.07357758622546623,-0.04622446947853482,0.24340716195089984,0.004555430432592777,-0.028185118460804036,0.041643814537553094,-0.006322722803098369,-0.014181274725629139,-0.016991817898692044,0.046266162121461,-0.012279730391993496,-0.0011331653199730897
GSTM1,0.004267817456412123,0.0086996123252534,-0.006922977859383731,0.00762332415371764,-0.000653940867941843,-0.0021237677055410803,-0.0035613986245928275,-2.089037131827631e-05,0.0008449448435404826,0.002166245657063743,0.005210559334715571,0.00022073274029465952,0.010914407085851573,0.01804504127701391,-0.0066704533101019725,0.007455430229768307,-0.0019886809639232477,0.0018302681149405839
SPRR1B,0.13604020934315023,0.034690441488457124,-0.027825189900414455,-0.08762283300044418,-0.002242656842792793,-0.021935232003598044,-0.12703785575762455,0.14558994562693456,0.04543429555332438,0.03677273725340346,0.013236907935105945,0.04986110175895036,0.0965584877923778,-0.010735268427485038,-0.001133822466764368,0.014734798662502978,0.010460979675370536,0.007505628191598204
IGKC,0.11845002620579755,0.029602048053723285,0.00907467064400572,-0.01127653797976945,0.02184763115901256,-0.025981009408434962,0.07605983487295705,-0.047437621529010134,0.24477951921754051,0.005001129979486692,-0.0294151147830834,0.0423198185461147,-0.008616768122879313,-0.012246895309900812,-0.01832802816028148,0.0457976570003669,-0.013385789014485177,-0.0011955544686875544
IGHG3,0.11532668800838526,0.027247704861580842,0.007564738155439824,-0.018908517120264874,0.025048086168422714,-0.02406145029085594,0.06283608761900356,-0.055146965409585545,0.24525813541774372,0.007020417330090866,-0.01594567555192972,0.03649021787592649,-0.009222371626049091,-0.021282598535972728,-0.00033014125099617864,0.04413580967959978,-0.006285201215843583,-0.003773797254553974
SLC44A4,0.04766227566317064,-0.004942747653117719,0.02623519116127925,0.015360247222614675,-0.017965981098004763,-0.009221473154028086,0.1933246112685293,-0.04596935036458792,-0.05033459478897678,-0.0399333778681657,-0.07311120858236192,0.04434523046715122,0.10757974506265443,-0.03603258126738101,-0.07211611070352657,0.06000830732935629,-0.05304459982385774,-0.02779227077044583
PGC,0.020284507870430346,0.001452392167765712,0.035309069556827236,0.021809119009508684,0.0008678617400239612,-0.03928793096711813,0.12000297546886418,5.269551993636253e-05,0.0027510338895556214,-0.0344261431694596,0.03590187906100925,0.09673039519699243,0.02890974193974393,-0.06206941908785436,0.052827808377202495,-0.004097692474511838,0.016590418287108687,-0.015436196743147588
TP63,0.15708359668729388,0.024638795801850518,-0.03430936794495786,-0.11550368957379074,0.07217880196245018,0.0008555900939819583,-0.0819364138346034,0.04522560606279775,0.03955227633207947,0.009806424700398138,0.04030171258717351,0.09137799246586817,0.09703419736143593,-0.010160081831157903,-0.0053579407463646995,0.05434546394657493,-0.0134435928104003,-0.008739230226954369
KLK2,-0.028929696733793607,-0.03528132657335882,0.005140538392949963,-0.028657450525959208,0.023594824955521107,0.037849642774141955,0.04309329571376943,-0.06275139830816079,-0.0959980044991545,-0.06399146154160033,0.0995350885391354,0.04689959862264545,0.08356599872914461,-0.06382285621764844,0.14633000121048095,0.051531027746428294,-0.019104840632794298,-0.03575194091694137
COL17A1,0.12643977054941546,0.032874457363064755,-0.0030619716078566545,-0.09913966082899743,0.01135233501385908,-0.010856097369475286,-0.0017287785081114785,0.08494776833604578,0.03531820001775206,0.011231584454036598,-0.05184128530963001,0.11531789953600365,0.06516737171012496,-0.009691199603862333,-0.05355161744628243,0.017731347947242432,-0.013509124730781126,-0.008038092012736404
MIR9-1HG,-0.06656581158091547,0.009653006559635297,-0.02335688624539263,-0.055315079520059145,0.06893232327652132,-0.05129368221034642,0.0405834827330977,0.06810290816868517,-0.02140328305581309,0.025222884665243646,0.0773405591896435,-0.12897968787836878,-0.015484269491100664,0.04271967147454804,0.04858693755060493,-0.0771180404728427,0.035965810056104275,0.023725240049125927
CHGA,-0.08674724405444388,-0.006775949131883616,-0.004477598735064886,-0.046568943201133216,0.020158814831761466,-0.03790015535457359,0.10882722560745657,0.04978815176207727,-0.0390273336138618,0.002916471131193447,0.051188931201957145,0.00222886045316843,-0.009010719019431034,0.014685737387481041,0.08821596205654615,-0.08764664078705654,0.04020796939971948,0.002523308649604964
HPN,-0.03258305375044361,-0.041050105848864434,0.02314880328964214,0.11709871002324665,-0.012664835473984417,0.012947458465793924,0.06097830198213894,-0.15458002471640914,-0.0037655471487435823,-0.06177388233339537,0.04599987892030032,0.07759652118627723,0.11722228361759206,0.011982768659438557,0.006421256302874622,0.005845971574333066,0.03181538424784676,-0.00839124720944235
ALB,-0.028013278995276805,-0.03573779491984515,0.03427624313359238,0.1679777058150756,-0.037558893115415465,-0.013480614071598214,-0.007514842704333869,0.025791843540056064,0.010819325801048578,0.006095098588459694,0.18680718469751445,0.08443037447265028,-0.010315550877580341,0.052564140889421566,-0.005535754172672243,-0.0002518090245168616,0.0074041236741385,0.0016741840466932931
MMP1,0.14689560710298294,0.022734551608997556,0.018737042094138175,-0.04944000129399836,-0.010558729853930032,-0.03937872984838785,0.008392931753279086,0.10105508579023043,0.06665241326768515,0.03325183145071144,-0.05715916509307603,0.01949247534962844,0.013715493751997881,-0.00914067095447265,-0.09595324541715536,0.020741711699545484,-0.016030730481654227,0.006913202264747034
SACK1A,0.13436430260483925,0.025266724372320987,0.009804795808622051,-0.0866271362451405,0.021823199309228353,-0.029374031370502582,-0.06788839467134425,0.09237631017969632,0.051891235979867174,0.01664170038907518,-0.04344409247311199,0.0807599248205378,0.04944444423977044,-0.024980350140629912,-0.04870378530562329,0.0015761978388874856,0.030075220386032022,0.004605845682146147
DMBT1,0.04633171669969791,0.024833294683929304,0.026616680153645034,0.007082236184752577,-0.03866720290036422,-0.06447893439663273,0.12594836350514574,0.08358452733393888,0.03510676224817771,0.014882075207968842,-0.04348036143734779,0.052441805580377636,-0.020160179222769695,-0.04758438185797596,-0.019148372765155037,-0.04245115648407573,0.010300830552960943,-0.0038931809122948946
S100A7,0.13507790922465687,0.02516553696394272,-0.013582732452775614,-0.07652257521023999,0.02065911616714988,-0.005133224083723344,-0.11517722164646453,0.11287939317824086,0.035379226776368615,0.020247711640582436,0.008309409199527665,0.034017008882964724,0.07879379499694325,0.01797890440700555,-0.04495802986461009,0.051849132191039315,-0.012549059489993023,0.004808662457152844
DES,0.02145056274138802,-0.002716857812128439,0.0068912181638239416,-0.049427041145607156,0.011551303536134662,-0.006971687719126872,0.09881087994038901,0.01209619013633775,-0.015347188597094302,-0.024781052150123495,0.0017116731194942532,0.05087007626661278,0.04864441007973639,-0.035905332643032056,0.08166634640054835,0.018887133717174376,-0.008484350776873687,-0.021812874198911963
DSG3,0.12434520686786833,0.033926930036683116,-0.026026218823757746,-0.06614534830896528,-0.0056480831646915,-0.00641600677668096,-0.1157209461194409,0.11837961013812873,0.04629218365851295,0.04595958954944506,0.017704700283527604,0.030622883676064222,0.07114321187772613,0.019918278785058606,-0.02476693985427034,0.024975834896098684,-0.006729896358859281,0.009208454458685315
SERPINB5,0.1466393489967149,0.04172519605306468,-0.004558168993741771,-0.07731262808137508,0.0005893654367154829,-0.016828396636721615,-0.010006074953252855,0.14551038377602277,0.012335692523541797,0.03551294760316292,-0.013352059834990292,0.04958163362761955,0.051865120243360055,-5.7103663284536384e-05,-0.057222845646581096,0.04529595876125733,-0.03466603870451804,-0.0028039551890617943
IGHA1,0.1099677875358054,0.02363458202074761,0.008962190913383572,-0.009608155584400445,0.017443242505769847,-0.02674371642619943,0.08535509150440458,-0.049655277949174806,0.22460161740470447,-0.0014712332255621499,-0.034316956404095614,0.06174976591925372,0.02072947317723495,-0.015622374229351456,-0.021057627373751664,0.04329622316941341,-0.009806318436489382,-0.004303230537237975
IGLC3,0.11571162369479165,0.028512532779611823,0.008959209900976319,-0.011396473584298962,0.022529437439760235,-0.02629485431466671,0.07646696903792664,-0.04750371668007364,0.2462635471248752,0.006239618299198496,-0.025026187371708884,0.035241822673231074,-0.007000583371612269,-0.014587872135227819,-0.014550543564477075,0.04468872726988122,-0.01102640320610381,-0.0017792669211778203
CHGB,-0.10289762500133544,-0.00557173483758625,-0.019992302919911324,-0.06441190484663083,0.010386419479673385,-0.04057108309126347,0.04274359344884922,0.03784219823119652,0.0017244482700217584,0.00910722391355935,0.02920747477649852,0.005887650726649693,0.00276706631225343,0.023002971034828,0.1074062632620415,-0.1152843210560654,0.07855476329960634,0.009040443097995902
