,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15,Factor16,Factor17,Factor18
CHGA,-0.13878402947204957,-0.06250957007421011,0.12466503418953177,0.09692667410658622,-0.06668187712415527,2.1201411919225393e-05,1.5295136811613618e-05,2.0382664909129267e-05,-0.07839045291656344,-0.10579615190869524,0.1863048039287511,0.20874589918743255,-0.011424341862645288,-0.011440860837756224,-0.08044769570080551,0.02078985753293555,0.0015962540663372574,-0.017828250755729486
HPN,-0.031085513192770312,0.1867781238065058,0.08799407627111844,-0.1201807070712685,0.00912791547459342,0.10426890272923266,0.11002507597624198,0.1954992293538907,0.018422550016644723,0.0032973421679122774,-0.0411313943615124,-0.014973653185212907,0.01964741574902893,-0.06455687931831229,-0.05454035831429615,0.021845637379114283,-0.015808568211457475,-0.03632551030566288
ALB,-0.08244020347414922,0.181578395606253,-0.08326663740318681,0.07939673745550237,-0.035592577546182204,0.21284851889525339,0.06688534541256705,0.018740144671664894,0.035249723774459826,-0.05840698804603968,-0.00023370216387082546,0.028847429169435668,0.02165703771338149,0.018527665691794235,0.017259307710536454,0.012287342685009183,-0.0002702179583061149,0.007621221757878005
MMP1,0.2329068660077761,-0.06344661836076447,-0.04909655499376261,0.12189853812502816,0.0108400280151595,-0.04103748479999304,-0.02815872140224796,-0.057425010606785835,0.07066324867969162,0.012820890651806189,0.06482751974691586,-0.10327469078743805,-0.004307612133858948,-0.01109773590533083,-0.038828456727186766,-0.08628807758085477,-0.0610126395820521,-0.026733467343872195
SACK1A,0.199743939017521,-0.12681978776311031,-0.10190219075789649,0.06907729192134236,0.037187067356170875,-0.02413367570193643,0.08806264343088045,-0.00020728218574469457,0.03810519305586443,0.09260173042175493,0.07060708068420493,-0.025350994169078784,-0.04759091511863479,0.06886712527091444,-0.06907191527487233,-0.039033181141490736,-0.039112410906647944,0.013983115153565227
DMBT1,0.13282806716950374,0.04464103801237298,0.09631126741607861,0.1791218234272312,-0.009264334363913624,-0.06907114622917374,0.07378777900365247,-0.07114241709752579,-0.026861671359950302,0.09477532549426584,0.06528762669908902,-0.0789296102117641,-0.03574342730327065,-0.04506380476034206,9.297763050686672e-05,0.08820005723148863,0.010270822841500707,0.014350373593129781
S100A7,0.1624364170155592,-0.15029504911413513,-0.18070904986450687,0.057450618172761383,-0.0043477282370196525,0.017664741885008575,-0.018164721834093914,0.03969754438760744,0.046212215033430294,-0.036733911448626304,-0.022282706489715004,0.000816598793941541,-0.048953266154794464,-0.01268434210743285,-0.09180606447812736,0.02200703777423655,0.02581470678484256,-0.06761216457776094
DES,0.0955428792827032,-0.027727873192314893,0.11709288042253209,0.021101157906487648,-0.11314732461647134,-0.0009631754409643641,-0.06788495548678572,0.048976508460885394,-0.17251719216252015,-0.11602296948649052,0.09897832757649548,-0.18321537016925457,0.08961131149148822,0.05553078995260441,0.0337128043149553,-0.116759383314908,0.052521281672460375,-0.057349500751325756
DSG3,0.13401112218971578,-0.14277985272341853,-0.1935901001323793,0.08572016646573935,0.011934671678388143,9.241967859042061e-05,-0.021938856349788403,0.028794229698533937,0.02212420685673238,-0.0908315323033566,-0.0013364744074102408,-0.015816661796038575,-0.06553992411626312,-0.06986343096894866,-0.0003594693608485031,0.08713178333289599,-0.015343512963856219,-0.019917688107939594
SERPINB5,0.22088125261982405,-0.1261162719965632,-0.091161515641095,0.13254559613294664,-0.07897260564880491,-0.031152053585434273,-0.041467302002568686,-0.00945707210541589,0.012556773224159344,-0.04825412053563492,0.0025245972992557634,-0.010370240031461147,0.0004512686989660528,0.007035968229921415,0.033928527663494086,0.05831753273712014,-0.045525512470408834,0.06446689757489427
IGHA1,0.276329540499364,0.024147169326938632,0.09239224205686332,0.01947819163218961,0.13331090394404438,0.056354196372101144,-0.029990005654869988,0.01261984811710898,-0.03260817324437872,-0.019586922997897164,0.030650834373809655,0.02661251385041333,-0.02581296615251996,0.02140121556607097,-0.015853404927911964,0.013386308129069458,0.11170735013825012,0.014587593423454049
IGLC3,0.26894470917969887,0.012273618399318502,0.083488590248697,0.029686499508568952,0.1564836535260966,0.06621184755845641,-0.05461195049758762,-0.014235384367128486,-0.036546247264056815,-0.018515440031385253,1.3521170287661535e-05,0.039158573853523206,0.019262257046192263,0.016189969090216468,-0.027208522615040743,-0.013146976989261967,0.09544041250830608,0.010632143231036917
CHGB,-0.1696483515609748,-0.08831928425833438,0.0704681510903493,0.06889254196826589,0.02260068410951224,-0.020431535656393274,0.04317620193952569,0.006820184751763709,-0.07457562080988768,-0.12312252937347484,0.20899496970038087,0.15085759218474706,-0.05270687898385749,-0.04907642127423596,-0.09185129329026515,0.024821020641165505,-0.06331638475149368,0.0226978524477579
CXCL17,0.21234547179520782,-0.09408447393401277,0.042388662350517685,0.04466684725782021,0.012628659604840244,0.03387248435871191,0.15121706752929942,0.025171425528480076,0.010958611133490722,0.12710360961988246,0.059575144496133985,0.0005676046866822788,-0.02515907565285431,0.07891589351662004,0.030788503765979983,0.04477812063742674,0.06735797464037811,-0.04389968409701465
HNF1B,0.06204918153041255,0.2343291010473854,0.04706431766119015,0.06295114678871183,-0.017398604222324258,-0.08171969655753795,-0.02952164900820283,0.11297326632731162,-0.053086795444763836,0.09208087373606341,0.06385448894520392,0.005684562025461669,0.01994470970660408,0.03140791103148978,0.00016481655680668578,-0.03163598278999429,-0.033408256360481114,-0.01593404392267594
SLC3A1,-0.024563676511221155,0.22556280078471322,0.013757167621154854,0.06351087801111335,0.02234079789926039,-0.14657517305306533,-0.08823418470582685,0.17170746173947193,-0.0003807675790986699,-0.05473149921272644,-5.0152038909143164e-05,0.0033027937857784107,0.0004745610008236138,0.0025862959942772094,-0.008487128778039208,0.042052102983669216,-0.021793089762179155,-0.021909786082921642
MSLN,0.14834123972732824,0.012924080963574825,0.05839625486771533,0.12719920998719775,0.02256553706586125,-0.10676791828277891,0.04718796507034141,0.031920441689020994,0.021066457530592154,0.1116047066583971,0.08077564857399915,-0.07723697040214554,0.107769198133837,0.02602562371909417,-0.12125278437290972,0.03900158856874299,0.030008647618540375,0.05115674998732607
FGG,-0.0016351563384808608,0.15677262892575916,-0.05941464723211229,0.08660060200493333,0.032384988812090364,0.17678614858374314,0.12082704103787621,0.01114581257583996,-0.019868053052470174,0.10317006295382922,0.06011624140141217,-0.002355741964838549,0.00022500258496626922,-0.042520212005825155,-0.00021902425352720355,-0.03983245119623441,-0.03482461192411369,0.00010367541975366496
KLK10,0.21053009367359707,-0.09491045264805302,-0.019456069858734798,0.050787399647631945,-0.04247413269552754,-0.049473127699468177,0.10521269523108488,-0.01305558699233765,-0.029282802760380137,-0.13381842303628047,0.008963576027770497,-0.051098090873976564,0.04296598663795181,-0.05121071577383616,-0.13788457570201934,0.07976745431052283,0.011881679806258287,0.02191206599598799
IGHG2,0.27065151569401824,0.0045439766323383335,0.07029364821896843,0.023295170243504106,0.1540080721059121,0.05758784395201099,-0.0550090817567266,-0.006252734907323193,-0.04063837607744367,-0.03444564840579605,-3.472108270133907e-05,0.03722111491574043,0.011272995650022483,0.015376443143352415,-0.024567726266747227,-0.04274686524663312,0.09088111082487293,8.692960692201608e-05
TRIM29,0.2613606476156975,-0.1326114318919831,-0.06012750369165707,0.05927946310949919,-0.07385542406229585,-0.030307044035928554,0.014381561279213658,0.049251254930736656,-4.684183116136586e-06,-0.07723975538067542,0.027676319906368305,-0.0007078959552644237,0.03287214704074794,0.05100063726742923,0.014937801694975775,0.011574958858745057,0.012857016621994507,0.10983753288475502
PSCA,0.1653142776135625,-0.07640155219851984,0.04617757680188378,0.05979357882185823,-0.15012956424913138,0.022246333371341666,-0.008837705750761277,0.05398823213055448,-0.02778452177182935,0.06841527411472044,0.04186055568464274,0.03576819126919101,0.018224445349367256,0.26493319536744725,0.08633740712529736,0.03177741232027377,-0.019216073650835674,-0.03390929358251931
IGLC1,0.2709234814444576,0.012546928022635592,0.08397456354607934,0.030971863215929065,0.1520901146561734,0.062074298273838695,-0.04964730435990302,-0.012695381238185855,-0.04048953740005595,-0.02190737662174134,-1.2870295131871137e-05,0.03823893277186196,0.01631242791557451,0.024060202660088018,-0.022693874281779363,-0.010401473471442211,0.10015842615283556,0.013690084281582736
ANXA8L1,0.19361701094848324,-0.17320780129377011,-0.11258308851988288,0.044208841086934916,-0.04177041449063643,0.06936537012762536,0.0018653678916487554,0.0746694640469916,0.002874267118881486,-0.0013104080301903419,0.053850149302288375,-0.0409321622368733,0.031091118150517627,0.12862990911198763,-0.0002918836810923254,5.774701842318022e-05,-0.06764993642000498,0.08436384648519614
TFF1,0.10645074923166156,0.06721153397777967,0.18798246612877398,0.07670803450019124,-0.16019511173710596,-0.0003549369866279745,-0.0487747494149599,-0.04476617750446611,0.11023969504953833,-0.031199060957803337,-0.00016892087480833672,2.944193951295733e-06,-0.11004188808398727,0.058929504569614946,0.014882774035275718,0.08433597526719659,0.002354392557556719,0.05143928507803951
COL10A1,0.21820656179837913,-0.04852612885433039,0.1150359633367495,0.0017033733364250933,-0.0009325596670635848,0.07295042671431774,1.0093304923377466e-05,-0.01505197690958964,0.14395003638633444,-0.06369215033990587,0.072872993505779,-0.15028279681119122,-0.02484747936035185,-0.05407458662754791,-0.000282602763030962,-0.12117236949531258,-0.11192691610737278,0.010331757940858709
IGKV3-11,0.2643379970500327,0.00011423729992733935,0.09439048258768713,0.03005176316764176,0.1696863455739584,0.07036083768311954,-0.050811956101848604,-0.005512254845223352,-0.03043386892275871,-0.026351628123379253,-0.018057188048829675,0.03739510603975311,0.004820254906838355,7.181933994395932e-06,-0.02061059683424818,-0.022419110946533507,0.05809506483287313,0.0061409027825008915
S100A2,0.20648538395299038,-0.1835691322000633,-0.14747186274541713,0.03378720205167843,0.014450057700348719,-0.06426075047781386,0.05688129906260633,0.0796268270019736,-6.785538542288171e-05,0.00027984635443906685,0.009967651017987371,-0.03273732189958992,0.023060065856498366,0.06511997986887978,-0.03149404738752947,-0.051248449246496006,0.043091973278068504,0.02054525759943673
IGKV3-20,0.2578490365928078,-1.1025809044952535e-05,0.10022907990941687,0.03376783962289246,0.17339792950636232,0.06976967731177504,-0.05409009068284622,-0.010624462846643387,-0.025923244165543514,-0.024063848583361445,-0.0213305737545734,0.03538986525213335,0.0003494794603609141,-1.1423483281286587e-05,-0.012213270755232009,-0.015821734259324656,0.025311019627261514,0.00041677766303658534
TMC5,0.22169909038903765,0.061643524261379826,0.18592442861904865,0.04773072282612023,-0.13438600938708717,0.017000519743723155,0.05421810419259478,0.01923776327819999,0.025155977468095777,0.07341262630343295,-1.915951613736631e-05,-0.005096770482472006,-0.012621572550752446,-0.019524820701520593,-0.06301454171283624,0.018813972840788198,0.012951306018921823,-0.0527882750219293
GSTA1,0.043128698379716494,0.15491232610447456,-0.06819828247976074,0.10256332715254395,0.02126708054792832,0.07879302180527627,0.012451230908512452,0.12109150436244091,-0.08232408501255138,0.03138555495721816,0.09141142007889323,-5.67848117902672e-05,-9.66827002981213e-05,-0.036538261177258495,0.1608681771030604,0.060564722509899874,0.030979645319590986,-0.04516328691399752
PLP1,-0.23903500854220638,-0.10886842545742192,0.08902864763378658,0.1106703797142382,-0.000797406082114639,0.022186778861752483,-0.0007119255928272426,0.02499226453581873,0.00019711517203869464,-0.027487851105907173,-0.06780532937965872,-0.04039201841742478,0.04673380307400699,0.01869908400033611,0.02662366923858489,0.02795786268094279,0.000448371343436658,0.004367737095981596
GJB6,0.0852529829252842,-0.191405344294409,-0.18481281552820922,0.06723709561491069,0.01919325149483664,-0.01965403630241003,0.074886546035807,0.026219635341830295,-0.03290560863943847,-0.016833860552789022,0.0108746148975513,0.03514924738775625,-0.00030460774581980563,0.027210881489513707,0.05515440006286692,-0.00010932498866839197,-0.03184239550053449,0.020734205588254236
USH1C,-0.07165720696923392,0.1389498131425319,0.04316887636658959,0.20058719286499696,0.03574399502968853,-0.18244057037765674,-0.05621167503842631,0.04974229078764238,0.01936696453223889,-0.036868864406339984,-0.042835086765216406,0.0012968315198794982,0.0429692347851542,-0.03681837315382931,0.024315309827030087,0.028647795650036913,0.0003018261703023535,0.06438438835078748
DSC3,0.139332187751571,-0.19530834838545094,-0.14009577356870287,0.04436346052046008,-0.04078722018110911,0.03782307013784405,-8.418554008255185e-05,0.058384445482337656,-0.0258626410908828,-0.09517034223555733,-0.020226265440413893,-0.030741752636214113,-0.019292974114222997,-0.043024755931982,0.018294373742036688,0.02614143313309547,-0.036408281990733336,0.05330417483346705
SBSN,0.1401798664486801,-0.15297224832703546,-0.20892105185015866,0.05404667428798794,0.019925536721273288,0.008308827400513221,-0.010124089851564686,0.03420102755552831,-0.00014502567238708263,-0.050793721423842135,0.009446300885361723,-0.026649584196704657,-0.035018540941066316,-0.0265824063628839,-0.05866121488146693,-0.013698576102863978,0.0179786415567824,-0.05498405132101497
TNS4,0.2517940227777091,-0.12976024881614368,-0.015056933705691696,0.049628804058794385,-0.07736071680384032,-0.04917565504315842,0.04834476733598447,-0.018209254018430068,0.0010538957438682975,-0.05895775553496462,-0.059011519386405926,3.3957913630536924e-06,-0.03207834523206185,0.028419235154508542,0.023049712690268762,-0.007430792725689714,-0.03940341536219547,0.05222602177037531
IGKV1D-39,0.25016515291678065,-0.005543525764889087,0.10156461477204498,0.04036854104742612,0.17668730914206,0.07328825200989214,-0.05018362819030164,-0.011941597189113397,-0.029708313346161953,-0.022066740789390065,-0.026627664236062824,0.028402967153481354,0.005552664354071392,0.00261431615783694,-0.008655520988093095,-0.012628894998094074,-0.0002995614377179724,7.686233813237628e-05
C9orf152,0.15292088211057722,0.06518461961726923,0.20433201167880258,0.046383435216485205,-0.18433559873924832,0.04668438539433112,-0.006182432898391102,2.7065537225294516e-05,0.02859055283715028,0.06052879867766312,-0.00023167484464383284,4.381795775538472e-06,-0.07636407904779469,-0.06131001855800674,-0.001019921660437205,0.03649160172103646,0.016452623230502558,-0.015481385336493635
KRT6C,0.09164041183951695,-0.15973825482190454,-0.2203439574821537,0.07350589156118977,0.032381525204302236,-0.002542707486929006,-0.01295699153415207,0.046495353027238694,-0.026115773752420194,-0.04586610268682769,-0.0006334721947056646,-0.013285187715991863,-0.08848241309411381,-0.07456560810734586,-0.056490613246693834,0.025818870365157075,7.137778200599409e-06,-0.06236249893647138
SFTPA1,0.051277455994536134,0.00031857501283646055,0.04836930364066546,0.0006245384829096517,0.09811876229350787,0.05021489412504946,0.1430389404038026,0.01783136847412619,-0.06320501427325188,0.23298613455813513,0.12527971846884217,-0.07049352854118306,-0.062308840528074554,-0.14500418154122463,0.0377764820409435,-0.05280042864730093,0.0002229243729472373,0.01710712641195958
BEX1,-0.2391350487258133,-0.07956753658738587,0.09332769332458836,0.029492548178050717,0.027920844078350507,-0.017241537735978113,0.03856358423654926,0.018269425261363666,0.0016532453468240216,-0.10027652780953246,0.10066159517887759,0.11854422322610492,0.050526264887959686,-0.028453015421059075,5.724362784057032e-06,0.06548080403764218,0.0020457486586306873,0.0014164704737802771
SCG3,-0.23873738896682903,-0.10628074777289208,0.08951125787088968,0.13179188848227386,0.0008307667896754945,-0.005593209869126331,0.01191825973386009,8.570527470324768e-05,-0.01264474014492364,-0.016468458180918487,0.07162539493751359,0.11947445824135888,1.236922317403157e-05,5.785522197989182e-05,-0.041554497094625484,0.013521598775954411,-0.02637168954898837,-0.0031180492808897636
